entry_time,target_pct,stop_pct,max_hold_days,cohort,scenario,sample_size_valid,sample_size_invalid,win_rate,stop_rate,timeout_rate,expected_value,median_return,max_losing_streak
11:00,0.15,-0.2,2,HEDGE_HIGH_RR,Base,22,6,0.36363636363636365,0.3181818181818182,0.3181818181818182,-0.03131279288947302,-0.03857205250212631,4
11:00,0.15,-0.2,2,HEDGE_HIGH_RR,Optimistic,22,6,0.45454545454545453,0.3181818181818182,0.22727272727272727,-0.011019299529692094,0.07499999999999993,4
11:00,0.15,-0.2,2,HEDGE_HIGH_RR,Stress,22,6,0.3181818181818182,0.4090909090909091,0.2727272727272727,-0.0885045473418859,-0.14838893723043026,5
11:00,0.15,-0.2,2,SCORE_GTE_2,Base,30,17,0.36666666666666664,0.3333333333333333,0.3,-0.030477590185333487,-0.03857205250212631,5
11:00,0.15,-0.2,2,SCORE_GTE_2,Optimistic,30,17,0.43333333333333335,0.3333333333333333,0.23333333333333334,-0.014312659229488546,0.05555555555555561,5
11:00,0.15,-0.2,2,SCORE_GTE_2,Stress,30,17,0.3333333333333333,0.4,0.26666666666666666,-0.08572025095853976,-0.14838893723043026,5
11:00,0.15,-0.2,3,HEDGE_HIGH_ATR,Base,4,4,0.5,0.25,0.25,0.04733115468409585,0.11966230936819171,1
11:00,0.15,-0.2,3,HEDGE_HIGH_ATR,Optimistic,4,4,0.5,0.25,0.25,0.05277777777777774,0.13055555555555554,1
11:00,0.15,-0.2,3,HEDGE_HIGH_ATR,Stress,4,4,0.5,0.25,0.25,0.012618643725513865,0.07764550264550259,1
11:00,0.15,-0.2,3,HEDGE_HIGH_RR,Base,22,6,0.4090909090909091,0.36363636363636365,0.22727272727272727,-0.017197096418542113,-0.008601713569711143,4
11:00,0.15,-0.2,3,HEDGE_HIGH_RR,Optimistic,22,6,0.5,0.36363636363636365,0.13636363636363635,-0.0027103331451157845,0.07499999999999993,4
11:00,0.15,-0.2,3,HEDGE_HIGH_RR,Stress,22,6,0.3181818181818182,0.45454545454545453,0.22727272727272727,-0.08920314209277541,-0.10605590062111805,5
11:00,0.15,-0.2,3,SCORE_GTE_2,Base,30,17,0.4,0.4,0.2,-0.021300383415718098,-0.008601713569711143,5
11:00,0.15,-0.2,3,SCORE_GTE_2,Optimistic,30,17,0.4666666666666667,0.4,0.13333333333333333,-0.009950540602714544,0.05555555555555561,5
11:00,0.15,-0.2,3,SCORE_GTE_2,Stress,30,17,0.3333333333333333,0.4666666666666667,0.2,-0.08670435944103458,-0.10605590062111805,5
11:00,0.15,-0.25,1,HEDGE_HIGH_ATR,Base,4,4,0.25,0.25,0.5,-0.013775819751247864,0.0224483604975043,2
11:00,0.15,-0.25,1,HEDGE_HIGH_ATR,Optimistic,4,4,0.25,0.25,0.5,-0.00355133614627285,0.04289732770745433,2
11:00,0.15,-0.25,1,HEDGE_HIGH_ATR,Stress,4,4,0.25,0.25,0.5,-0.05441722125338908,-0.05642622731230329,2
11:00,0.15,-0.25,1,HEDGE_HIGH_RR,Base,22,6,0.13636363636363635,0.09090909090909091,0.7727272727272727,-0.04151946089317795,-0.03857205250212631,6
11:00,0.15,-0.25,1,HEDGE_HIGH_RR,Optimistic,22,6,0.13636363636363635,0.045454545454545456,0.8181818181818182,-0.028385476646668028,-0.01934349355216882,5
11:00,0.15,-0.25,1,HEDGE_HIGH_RR,Stress,22,6,0.13636363636363635,0.09090909090909091,0.7727272727272727,-0.09956348659572099,-0.1127393513091052,6
11:00,0.15,-0.25,1,SCORE_GTE_2,Base,30,17,0.13333333333333333,0.13333333333333333,0.7333333333333333,-0.034644087485513335,-0.032017870439314935,6
11:00,0.15,-0.25,1,SCORE_GTE_2,Optimistic,30,17,0.13333333333333333,0.1,0.7666666666666667,-0.02152976202801639,-0.012658227848101276,5
11:00,0.15,-0.25,1,SCORE_GTE_2,Stress,30,17,0.13333333333333333,0.16666666666666666,0.7,-0.0951146350062893,-0.10669077757685358,6
11:00,0.15,-0.25,2,HEDGE_HIGH_ATR,Base,4,4,0.5,0.25,0.25,0.03483115468409584,0.11966230936819171,1
11:00,0.15,-0.25,2,HEDGE_HIGH_ATR,Optimistic,4,4,0.5,0.25,0.25,0.040277777777777746,0.13055555555555554,1
11:00,0.15,-0.25,2,HEDGE_HIGH_ATR,Stress,4,4,0.5,0.25,0.25,0.012618643725513865,0.07764550264550259,1
11:00,0.15,-0.25,2,HEDGE_HIGH_RR,Base,22,6,0.36363636363636365,0.3181818181818182,0.3181818181818182,-0.04722188379856393,-0.03857205250212631,4
11:00,0.15,-0.25,2,HEDGE_HIGH_RR,Optimistic,22,6,0.45454545454545453,0.3181818181818182,0.22727272727272727,-0.026928390438783003,0.07499999999999993,4
11:00,0.15,-0.25,2,HEDGE_HIGH_RR,Stress,22,6,0.36363636363636365,0.3181818181818182,0.3181818181818182,-0.08790324566773128,-0.1127393513091052,4
11:00,0.15,-0.25,2,SCORE_GTE_2,Base,30,17,0.36666666666666664,0.3333333333333333,0.3,-0.04714425685200016,-0.03857205250212631,5
11:00,0.15,-0.25,2,SCORE_GTE_2,Optimistic,30,17,0.43333333333333335,0.3333333333333333,0.23333333333333334,-0.030979325896155218,0.05555555555555561,5
11:00,0.15,-0.25,2,SCORE_GTE_2,Stress,30,17,0.36666666666666664,0.3333333333333333,0.3,-0.08672229784049448,-0.1127393513091052,5
11:00,0.15,-0.25,3,HEDGE_HIGH_ATR,Base,4,4,0.5,0.25,0.25,0.03483115468409584,0.11966230936819171,1
11:00,0.15,-0.25,3,HEDGE_HIGH_ATR,Optimistic,4,4,0.5,0.25,0.25,0.040277777777777746,0.13055555555555554,1
11:00,0.15,-0.25,3,HEDGE_HIGH_ATR,Stress,4,4,0.5,0.25,0.25,0.012618643725513865,0.07764550264550259,1
11:00,0.15,-0.25,3,HEDGE_HIGH_RR,Base,22,6,0.4090909090909091,0.36363636363636365,0.22727272727272727,-0.03537891460036031,-0.008601713569711143,4
11:00,0.15,-0.25,3,HEDGE_HIGH_RR,Optimistic,22,6,0.5,0.36363636363636365,0.13636363636363635,-0.020892151326933978,0.07499999999999993,4
11:00,0.15,-0.25,3,HEDGE_HIGH_RR,Stress,22,6,0.36363636363636365,0.36363636363636365,0.2727272727272727,-0.08827283608961646,-0.09523809523809533,4
11:00,0.15,-0.25,3,SCORE_GTE_2,Base,30,17,0.4,0.36666666666666664,0.23333333333333334,-0.036810379925064626,-0.008601713569711143,5
11:00,0.15,-0.25,3,SCORE_GTE_2,Optimistic,30,17,0.4666666666666667,0.36666666666666664,0.16666666666666666,-0.024870737042248004,0.05555555555555561,5
11:00,0.15,-0.25,3,SCORE_GTE_2,Stress,30,17,0.36666666666666664,0.36666666666666664,0.26666666666666666,-0.0854715090737274,-0.09523809523809533,5
11:00,0.35,-0.25,1,HEDGE_HIGH_ATR,Base,4,4,0.0,0.25,0.75,0.10241506836870604,0.0224483604975043,2
11:00,0.35,-0.25,1,HEDGE_HIGH_ATR,Optimistic,4,4,0.0,0.25,0.75,0.12071336973608014,0.04289732770745433,2
11:00,0.35,-0.25,1,HEDGE_HIGH_ATR,Stress,4,4,0.0,0.25,0.75,0.030631798354454093,-0.05642622731230329,2
11:00,0.35,-0.25,1,HEDGE_HIGH_RR,Base,22,6,0.0,0.09090909090909091,0.9090909090909091,-0.04762491245146536,-0.07041009567012137,8
11:00,0.35,-0.25,1,HEDGE_HIGH_RR,Optimistic,22,6,0.0,0.045454545454545456,0.9545454545454546,-0.031476673599757546,-0.05181829758352381,7
11:00,0.35,-0.25,1,HEDGE_HIGH_RR,Stress,22,6,0.0,0.09090909090909091,0.9090909090909091,-0.11729534877405746,-0.14212131686128354,12
11:00,0.35,-0.25,1,SCORE_GTE_2,Base,30,17,0.0,0.13333333333333333,0.8666666666666667,-0.023629300212263584,-0.050982079804186356,7
11:00,0.35,-0.25,1,SCORE_GTE_2,Optimistic,30,17,0.0,0.1,0.9,-0.007228012342634967,-0.0320017214002701,6
11:00,0.35,-0.25,1,SCORE_GTE_2,Stress,30,17,0.0,0.16666666666666666,0.8333333333333334,-0.09677813132269025,-0.12419203364786349,7
11:00,0.35,-0.25,2,HEDGE_HIGH_ATR,Base,4,4,0.5,0.25,0.25,0.13483115468409596,0.21966230936819184,1
11:00,0.35,-0.25,2,HEDGE_HIGH_ATR,Optimistic,4,4,0.5,0.25,0.25,0.14027777777777783,0.23055555555555562,1
11:00,0.35,-0.25,2,HEDGE_HIGH_ATR,Stress,4,4,0.5,0.25,0.25,0.11261864372551392,0.17764550264550263,1
11:00,0.35,-0.25,2,HEDGE_HIGH_RR,Base,22,6,0.22727272727272727,0.3181818181818182,0.45454545454545453,0.0017011655322052262,-0.07720163476981595,4
11:00,0.35,-0.25,2,HEDGE_HIGH_RR,Optimistic,22,6,0.22727272727272727,0.3181818181818182,0.45454545454545453,0.010826097933758438,-0.05874566746521228,4
11:00,0.35,-0.25,2,HEDGE_HIGH_RR,Stress,22,6,0.22727272727272727,0.36363636363636365,0.4090909090909091,-0.05396914372436987,-0.14838893723043026,4
11:00,0.35,-0.25,2,SCORE_GTE_2,Base,30,17,0.26666666666666666,0.3333333333333333,0.4,0.008732645990563908,-0.07720163476981595,5
11:00,0.35,-0.25,2,SCORE_GTE_2,Optimistic,30,17,0.26666666666666666,0.3333333333333333,0.4,0.016707298910375184,-0.05874566746521228,5
11:00,0.35,-0.25,2,SCORE_GTE_2,Stress,30,17,0.26666666666666666,0.36666666666666664,0.36666666666666664,-0.0418372897486961,-0.14838893723043026,5
11:00,0.35,-0.25,3,HEDGE_HIGH_ATR,Base,4,4,0.5,0.25,0.25,0.13483115468409596,0.21966230936819184,1
11:00,0.35,-0.25,3,HEDGE_HIGH_ATR,Optimistic,4,4,0.5,0.25,0.25,0.14027777777777783,0.23055555555555562,1
11:00,0.35,-0.25,3,HEDGE_HIGH_ATR,Stress,4,4,0.5,0.25,0.25,0.11261864372551392,0.17764550264550263,1
11:00,0.35,-0.25,3,HEDGE_HIGH_RR,Base,22,6,0.3181818181818182,0.4090909090909091,0.2727272727272727,0.002366183438855451,-0.03132992327365723,4
11:00,0.35,-0.25,3,HEDGE_HIGH_RR,Optimistic,22,6,0.3181818181818182,0.4090909090909091,0.2727272727272727,0.0076862343803598444,-0.011956521739130374,4
11:00,0.35,-0.25,3,HEDGE_HIGH_RR,Stress,22,6,0.22727272727272727,0.4090909090909091,0.36363636363636365,-0.06369533874095486,-0.10605590062111805,4
11:00,0.35,-0.25,3,SCORE_GTE_2,Base,30,17,0.3333333333333333,0.4,0.26666666666666666,0.010869358637026939,-0.03132992327365723,5
11:00,0.35,-0.25,3,SCORE_GTE_2,Optimistic,30,17,0.3333333333333333,0.4,0.26666666666666666,0.01608674580976747,-0.011956521739130374,5
11:00,0.35,-0.25,3,SCORE_GTE_2,Stress,30,17,0.26666666666666666,0.4,0.3333333333333333,-0.04744801101804222,-0.10605590062111805,5
11:00,0.35,-0.3,1,HEDGE_HIGH_ATR,Base,4,4,0.0,0.25,0.75,0.08991506836870601,0.0224483604975043,2
11:00,0.35,-0.3,1,HEDGE_HIGH_ATR,Optimistic,4,4,0.0,0.0,1.0,0.10019810256050761,0.04289732770745433,2
11:00,0.35,-0.3,1,HEDGE_HIGH_ATR,Stress,4,4,0.0,0.25,0.75,0.019335905951691504,-0.05642622731230329,2
11:00,0.35,-0.3,1,HEDGE_HIGH_RR,Base,22,6,0.0,0.0,1.0,-0.05468618631946192,-0.07041009567012137,8
11:00,0.35,-0.3,1,HEDGE_HIGH_RR,Optimistic,22,6,0.0,0.0,1.0,-0.035779910045851133,-0.05181829758352381,7
11:00,0.35,-0.3,1,HEDGE_HIGH_RR,Stress,22,6,0.0,0.045454545454545456,0.9545454545454546,-0.12295254320676206,-0.14212131686128354,12
11:00,0.35,-0.3,1,SCORE_GTE_2,Base,30,17,0.0,0.06666666666666667,0.9333333333333333,-0.0321409010487944,-0.050982079804186356,7
11:00,0.35,-0.3,1,SCORE_GTE_2,Optimistic,30,17,0.0,0.03333333333333333,0.9666666666666667,-0.014785754693179946,-0.0320017214002701,6
11:00,0.35,-0.3,1,SCORE_GTE_2,Stress,30,17,0.0,0.1,0.9,-0.1022885594160752,-0.12419203364786349,7
11:00,0.35,-0.3,2,HEDGE_HIGH_ATR,Base,4,4,0.5,0.25,0.25,0.12233115468409596,0.21966230936819184,1
11:00,0.35,-0.3,2,HEDGE_HIGH_ATR,Optimistic,4,4,0.5,0.25,0.25,0.1277777777777778,0.23055555555555562,1
11:00,0.35,-0.3,2,HEDGE_HIGH_ATR,Stress,4,4,0.5,0.25,0.25,0.10132275132275133,0.17764550264550263,1
11:00,0.35,-0.3,2,HEDGE_HIGH_RR,Base,22,6,0.22727272727272727,0.22727272727272727,0.5454545454545454,0.020500673153788257,-0.03857205250212631,4
11:00,0.35,-0.3,2,HEDGE_HIGH_RR,Optimistic,22,6,0.22727272727272727,0.22727272727272727,0.5454545454545454,0.031592504798682225,-0.01934349355216882,4
11:00,0.35,-0.3,2,HEDGE_HIGH_RR,Stress,22,6,0.22727272727272727,0.22727272727272727,0.5454545454545454,-0.03290027174234389,-0.1127393513091052,4
11:00,0.35,-0.3,2,SCORE_GTE_2,Base,30,17,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.017518951579724783,-0.03857205250212631,5
11:00,0.35,-0.3,2,SCORE_GTE_2,Optimistic,30,17,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.026935997277985953,-0.01934349355216882,5
11:00,0.35,-0.3,2,SCORE_GTE_2,Stress,30,17,0.26666666666666666,0.26666666666666666,0.4666666666666667,-0.032871257593933695,-0.1127393513091052,5
11:00,0.35,-0.3,3,HEDGE_HIGH_ATR,Base,4,4,0.5,0.25,0.25,0.12233115468409596,0.21966230936819184,1
11:00,0.35,-0.3,3,HEDGE_HIGH_ATR,Optimistic,4,4,0.5,0.25,0.25,0.1277777777777778,0.23055555555555562,1
11:00,0.35,-0.3,3,HEDGE_HIGH_ATR,Stress,4,4,0.5,0.25,0.25,0.10132275132275133,0.17764550264550263,1
11:00,0.35,-0.3,3,HEDGE_HIGH_RR,Base,22,6,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.02716288136959146,-0.019607843137254936,4
11:00,0.35,-0.3,3,HEDGE_HIGH_RR,Optimistic,22,6,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.03406977536061968,0.0,4
11:00,0.35,-0.3,3,HEDGE_HIGH_RR,Stress,22,6,0.2727272727272727,0.2727272727272727,0.45454545454545453,-0.03519213163452651,-0.09523809523809533,4
11:00,0.35,-0.3,3,SCORE_GTE_2,Base,30,17,0.36666666666666664,0.3,0.3333333333333333,0.024053603786233342,-0.019607843137254936,5
11:00,0.35,-0.3,3,SCORE_GTE_2,Optimistic,30,17,0.36666666666666664,0.3,0.3333333333333333,0.030434675861958027,0.0,5
11:00,0.35,-0.3,3,SCORE_GTE_2,Stress,30,17,0.3,0.3,0.4,-0.03303013310538474,-0.09523809523809533,5
15:00,0.2,-0.2,1,HEDGE_HIGH_ATR,Base,2,6,0.0,0.0,1.0,-0.10168024591876319,-0.10168024591876319,1
15:00,0.2,-0.2,1,HEDGE_HIGH_ATR,Optimistic,2,6,0.0,0.0,1.0,-0.08371385083713848,-0.08371385083713848,1
15:00,0.2,-0.2,1,HEDGE_HIGH_ATR,Stress,2,6,0.0,0.5,0.5,-0.12494745234471272,-0.12494745234471272,2
15:00,0.2,-0.2,1,HEDGE_HIGH_RR,Base,14,14,0.0,0.07142857142857142,0.9285714285714286,-0.03913651052960789,-0.05288755259437532,2
15:00,0.2,-0.2,1,HEDGE_HIGH_RR,Optimistic,14,14,0.0,0.07142857142857142,0.9285714285714286,-0.021062097883057167,-0.03394530364626279,2
15:00,0.2,-0.2,1,HEDGE_HIGH_RR,Stress,14,14,0.0,0.07142857142857142,0.9285714285714286,-0.10966473491170937,-0.12595051282280928,6
15:00,0.2,-0.2,1,SCORE_GTE_2,Base,19,28,0.0,0.05263157894736842,0.9473684210526315,-0.0343430743405857,-0.048613528251537357,3
15:00,0.2,-0.2,1,SCORE_GTE_2,Optimistic,19,28,0.0,0.05263157894736842,0.9473684210526315,-0.015872041090555285,-0.02958579881656805,3
15:00,0.2,-0.2,1,SCORE_GTE_2,Stress,19,28,0.0,0.10526315789473684,0.8947368421052632,-0.10134182337720925,-0.122006198929276,10
15:00,0.2,-0.2,2,HEDGE_HIGH_ATR,Base,2,6,0.5,0.5,0.0,4.163336342344337e-17,4.163336342344337e-17,1
15:00,0.2,-0.2,2,HEDGE_HIGH_ATR,Optimistic,2,6,0.5,0.5,0.0,1.3877787807814457e-17,1.3877787807814457e-17,1
15:00,0.2,-0.2,2,HEDGE_HIGH_ATR,Stress,2,6,0.5,0.5,0.0,-0.002116402116402169,-0.002116402116402169,1
15:00,0.2,-0.2,2,HEDGE_HIGH_RR,Base,14,14,0.42857142857142855,0.35714285714285715,0.21428571428571427,-0.004443204970712151,-0.07663308258418655,3
15:00,0.2,-0.2,2,HEDGE_HIGH_RR,Optimistic,14,14,0.42857142857142855,0.35714285714285715,0.21428571428571427,-0.000532069070126369,-0.05816574423587022,3
15:00,0.2,-0.2,2,HEDGE_HIGH_RR,Stress,14,14,0.2857142857142857,0.5714285714285714,0.14285714285714285,-0.10263268989960428,-0.20619534726755584,6
15:00,0.2,-0.2,2,SCORE_GTE_2,Base,19,28,0.47368421052631576,0.3684210526315789,0.15789473684210525,0.007252375284738415,-0.048613528251537357,4
15:00,0.2,-0.2,2,SCORE_GTE_2,Optimistic,19,28,0.47368421052631576,0.3684210526315789,0.15789473684210525,0.010134264895696358,-0.02958579881656805,4
15:00,0.2,-0.2,2,SCORE_GTE_2,Stress,19,28,0.3684210526315789,0.5263157894736842,0.10526315789473684,-0.06747299059845695,-0.20103853189355067,8
15:00,0.2,-0.2,3,HEDGE_HIGH_ATR,Base,2,6,0.5,0.5,0.0,4.163336342344337e-17,4.163336342344337e-17,1
15:00,0.2,-0.2,3,HEDGE_HIGH_ATR,Optimistic,2,6,0.5,0.5,0.0,1.3877787807814457e-17,1.3877787807814457e-17,1
15:00,0.2,-0.2,3,HEDGE_HIGH_ATR,Stress,2,6,0.5,0.5,0.0,-0.002116402116402169,-0.002116402116402169,1
15:00,0.2,-0.2,3,HEDGE_HIGH_RR,Base,14,14,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.006642160172849445,-0.002968331793031423,3
15:00,0.2,-0.2,3,HEDGE_HIGH_RR,Optimistic,14,14,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.010775003376306463,0.016972301571108024,3
15:00,0.2,-0.2,3,HEDGE_HIGH_RR,Stress,14,14,0.2857142857142857,0.5714285714285714,0.14285714285714285,-0.09292096969326015,-0.20619534726755584,6
15:00,0.2,-0.2,3,SCORE_GTE_2,Base,19,28,0.47368421052631576,0.3684210526315789,0.15789473684210525,0.015420539074731177,0.045364891518737675,4
15:00,0.2,-0.2,3,SCORE_GTE_2,Optimistic,19,28,0.47368421052631576,0.3684210526315789,0.15789473684210525,0.01846579196148897,0.06627218934911248,4
15:00,0.2,-0.2,3,SCORE_GTE_2,Stress,19,28,0.3684210526315789,0.5263157894736842,0.10526315789473684,-0.060316986235887576,-0.20103853189355067,8
15:00,0.2,-0.25,1,HEDGE_HIGH_ATR,Base,2,6,0.0,0.0,1.0,-0.10168024591876319,-0.10168024591876319,1
15:00,0.2,-0.25,1,HEDGE_HIGH_ATR,Optimistic,2,6,0.0,0.0,1.0,-0.08371385083713848,-0.08371385083713848,1
15:00,0.2,-0.25,1,HEDGE_HIGH_ATR,Stress,2,6,0.0,0.0,1.0,-0.17097919837645875,-0.17097919837645875,2
15:00,0.2,-0.25,1,HEDGE_HIGH_RR,Base,14,14,0.0,0.0,1.0,0.0019499693111972108,-0.01710264332007348,2
15:00,0.2,-0.25,1,HEDGE_HIGH_RR,Optimistic,14,14,0.0,0.0,1.0,0.021988968697421195,0.002555303813525105,2
15:00,0.2,-0.25,1,HEDGE_HIGH_RR,Stress,14,14,0.0,0.0,1.0,-0.07534331403566664,-0.09292615369252506,4
15:00,0.2,-0.25,1,SCORE_GTE_2,Base,19,28,0.0,0.0,1.0,-0.004068826036834572,0.014408241611390397,3
15:00,0.2,-0.25,1,SCORE_GTE_2,Optimistic,19,28,0.0,0.0,1.0,0.015849797442428763,0.03469640644361826,3
15:00,0.2,-0.25,1,SCORE_GTE_2,Stress,19,28,0.0,0.0,1.0,-0.08089780231399314,-0.06384610845577413,5
15:00,0.2,-0.25,2,HEDGE_HIGH_ATR,Base,2,6,0.5,0.5,0.0,-0.02499999999999998,-0.02499999999999998,1
15:00,0.2,-0.25,2,HEDGE_HIGH_ATR,Optimistic,2,6,0.5,0.5,0.0,-0.024999999999999994,-0.024999999999999994,1
15:00,0.2,-0.25,2,HEDGE_HIGH_ATR,Stress,2,6,0.5,0.5,0.0,-0.02962962962962966,-0.02962962962962966,1
15:00,0.2,-0.25,2,HEDGE_HIGH_RR,Base,14,14,0.5,0.2857142857142857,0.21428571428571427,0.00984250931500211,0.07569323587423125,2
15:00,0.2,-0.25,2,HEDGE_HIGH_RR,Optimistic,14,14,0.5,0.2857142857142857,0.21428571428571427,0.013753645215587902,0.0852071005917159,2
15:00,0.2,-0.25,2,HEDGE_HIGH_RR,Stress,14,14,0.5,0.2857142857142857,0.21428571428571427,-0.014816509392132115,0.038996900535361936,2
15:00,0.2,-0.25,2,SCORE_GTE_2,Base,19,28,0.5263157894736842,0.3157894736842105,0.15789473684210525,0.01251553317947524,0.19999999999999987,3
15:00,0.2,-0.25,2,SCORE_GTE_2,Optimistic,19,28,0.5263157894736842,0.3157894736842105,0.15789473684210525,0.015397422790433178,0.19999999999999987,3
15:00,0.2,-0.25,2,SCORE_GTE_2,Stress,19,28,0.5263157894736842,0.3157894736842105,0.15789473684210525,-0.007284161801184123,0.19999999999999987,3
15:00,0.2,-0.25,3,HEDGE_HIGH_ATR,Base,2,6,0.5,0.5,0.0,-0.02499999999999998,-0.02499999999999998,1
15:00,0.2,-0.25,3,HEDGE_HIGH_ATR,Optimistic,2,6,0.5,0.5,0.0,-0.024999999999999994,-0.024999999999999994,1
15:00,0.2,-0.25,3,HEDGE_HIGH_ATR,Stress,2,6,0.5,0.5,0.0,-0.02962962962962966,-0.02962962962962966,1
15:00,0.2,-0.25,3,HEDGE_HIGH_RR,Base,14,14,0.5,0.2857142857142857,0.21428571428571427,0.02092787445856372,0.12268244575936878,2
15:00,0.2,-0.25,3,HEDGE_HIGH_RR,Optimistic,14,14,0.5,0.2857142857142857,0.21428571428571427,0.025060717662020733,0.13313609467455617,2
15:00,0.2,-0.25,3,HEDGE_HIGH_RR,Stress,14,14,0.5,0.2857142857142857,0.21428571428571427,-0.004586300988216695,0.08236122851507457,2
15:00,0.2,-0.25,3,SCORE_GTE_2,Base,19,28,0.5263157894736842,0.3157894736842105,0.15789473684210525,0.020683696969468004,0.19999999999999987,3
15:00,0.2,-0.25,3,SCORE_GTE_2,Optimistic,19,28,0.5263157894736842,0.3157894736842105,0.15789473684210525,0.023728949856225798,0.19999999999999987,3
15:00,0.2,-0.25,3,SCORE_GTE_2,Stress,19,28,0.5263157894736842,0.3157894736842105,0.15789473684210525,0.0002538864964377666,0.19999999999999987,3
15:00,0.2,-0.3,1,HEDGE_HIGH_ATR,Base,2,6,0.0,0.0,1.0,-0.10168024591876319,-0.10168024591876319,1
15:00,0.2,-0.3,1,HEDGE_HIGH_ATR,Optimistic,2,6,0.0,0.0,1.0,-0.08371385083713848,-0.08371385083713848,1
15:00,0.2,-0.3,1,HEDGE_HIGH_ATR,Stress,2,6,0.0,0.0,1.0,-0.17097919837645875,-0.17097919837645875,2
15:00,0.2,-0.3,1,HEDGE_HIGH_RR,Base,14,14,0.0,0.0,1.0,0.0019499693111972108,-0.01710264332007348,2
15:00,0.2,-0.3,1,HEDGE_HIGH_RR,Optimistic,14,14,0.0,0.0,1.0,0.021988968697421195,0.002555303813525105,2
15:00,0.2,-0.3,1,HEDGE_HIGH_RR,Stress,14,14,0.0,0.0,1.0,-0.07534331403566664,-0.09292615369252506,4
15:00,0.2,-0.3,1,SCORE_GTE_2,Base,19,28,0.0,0.0,1.0,-0.004068826036834572,0.014408241611390397,3
15:00,0.2,-0.3,1,SCORE_GTE_2,Optimistic,19,28,0.0,0.0,1.0,0.015849797442428763,0.03469640644361826,3
15:00,0.2,-0.3,1,SCORE_GTE_2,Stress,19,28,0.0,0.0,1.0,-0.08089780231399314,-0.06384610845577413,5
15:00,0.2,-0.3,2,HEDGE_HIGH_ATR,Base,2,6,0.5,0.5,0.0,-0.05,-0.05,1
15:00,0.2,-0.3,2,HEDGE_HIGH_ATR,Optimistic,2,6,0.5,0.5,0.0,-0.05000000000000002,-0.05000000000000002,1
15:00,0.2,-0.3,2,HEDGE_HIGH_ATR,Stress,2,6,0.5,0.5,0.0,-0.05,-0.05,1
15:00,0.2,-0.3,2,HEDGE_HIGH_RR,Base,14,14,0.5,0.14285714285714285,0.35714285714285715,0.023007032812630227,0.07847399829497019,2
15:00,0.2,-0.3,2,HEDGE_HIGH_RR,Optimistic,14,14,0.5,0.14285714285714285,0.35714285714285715,0.02946717346888286,0.08804347826086956,2
15:00,0.2,-0.3,2,HEDGE_HIGH_RR,Stress,14,14,0.5,0.21428571428571427,0.2857142857142857,-0.018392651404915045,0.038996900535361936,2
15:00,0.2,-0.3,2,SCORE_GTE_2,Base,19,28,0.5263157894736842,0.15789473684210525,0.3157894736842105,0.014257230879603332,0.19999999999999987,3
15:00,0.2,-0.3,2,SCORE_GTE_2,Optimistic,19,28,0.5263157894736842,0.15789473684210525,0.3157894736842105,0.019700270234037517,0.19999999999999987,3
15:00,0.2,-0.3,2,SCORE_GTE_2,Stress,19,28,0.5263157894736842,0.21052631578947367,0.2631578947368421,-0.01888198020371008,0.19999999999999987,3
15:00,0.2,-0.3,3,HEDGE_HIGH_ATR,Base,2,6,0.5,0.5,0.0,-0.05,-0.05,1
15:00,0.2,-0.3,3,HEDGE_HIGH_ATR,Optimistic,2,6,0.5,0.5,0.0,-0.05000000000000002,-0.05000000000000002,1
15:00,0.2,-0.3,3,HEDGE_HIGH_ATR,Stress,2,6,0.5,0.5,0.0,-0.05,-0.05,1
15:00,0.2,-0.3,3,HEDGE_HIGH_RR,Base,14,14,0.5,0.21428571428571427,0.2857142857142857,0.029943219727105917,0.12268244575936878,2
15:00,0.2,-0.3,3,HEDGE_HIGH_RR,Optimistic,14,14,0.5,0.14285714285714285,0.35714285714285715,0.05000201443523693,0.13313609467455617,2
15:00,0.2,-0.3,3,HEDGE_HIGH_RR,Stress,14,14,0.5,0.2857142857142857,0.21428571428571427,-0.013919867922187605,0.08236122851507457,2
15:00,0.2,-0.3,3,SCORE_GTE_2,Base,19,28,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.022063425062078045,0.19999999999999987,3
15:00,0.2,-0.3,3,SCORE_GTE_2,Optimistic,19,28,0.5263157894736842,0.21052631578947367,0.2631578947368421,0.03684358958385878,0.19999999999999987,3
15:00,0.2,-0.3,3,SCORE_GTE_2,Stress,19,28,0.5263157894736842,0.3157894736842105,0.15789473684210525,-0.013927686845804758,0.19999999999999987,3
15:00,0.25,-0.2,1,HEDGE_HIGH_ATR,Base,2,6,0.0,0.0,1.0,-0.10168024591876319,-0.10168024591876319,1
15:00,0.25,-0.2,1,HEDGE_HIGH_ATR,Optimistic,2,6,0.0,0.0,1.0,-0.08371385083713848,-0.08371385083713848,1
15:00,0.25,-0.2,1,HEDGE_HIGH_ATR,Stress,2,6,0.0,0.5,0.5,-0.12494745234471272,-0.12494745234471272,2
